Episode: 0, Total Reward: -1, Total Length: 79.0 
Episode: 1, Total Reward: -1, Total Length: 65.0 
Episode: 2, Total Reward: -1, Total Length: 76.0 
Episode: 3, Total Reward: -1, Total Length: 29.0 
Episode: 4, Total Reward: -1, Total Length: 72.0 
Episode: 5, Total Reward: -1, Total Length: 76.0 
Episode: 6, Total Reward: -1, Total Length: 80.0 
Episode: 7, Total Reward: -1, Total Length: 56.0 
Episode: 8, Total Reward: -1, Total Length: 39.0 
Episode: 9, Total Reward: -1, Total Length: 42.0 
Episode: 10, Total Reward: -1, Total Length: 42.0 
Episode: 11, Total Reward: -1, Total Length: 75.0 
Episode: 12, Total Reward: -1, Total Length: 45.0 
Episode: 0, Total Reward: -1, Total Length: 55.0 
Episode: 1, Total Reward: -1, Total Length: 110.0 
Episode: 2, Total Reward: -1, Total Length: 263.0 
Episode: 3, Total Reward: -1, Total Length: 25.0 
Episode: 4, Total Reward: -1, Total Length: 93.0 
Episode: 5, Total Reward: -1, Total Length: 128.0 
Episode: 6, Total Reward: -1, Total Length: 30.0 
Episode: 7, Total Reward: -1, Total Length: 41.0 
Episode: 8, Total Reward: -1, Total Length: 116.0 
Episode: 9, Total Reward: -1, Total Length: 60.0 
Episode: 10, Total Reward: -1, Total Length: 36.0 
Episode: 11, Total Reward: -1, Total Length: 37.0 
Episode: 12, Total Reward: -1, Total Length: 23.0 
Episode: 13, Total Reward: -1, Total Length: 20.0 
Episode: 14, Total Reward: -1, Total Length: 25.0 
Episode: 15, Total Reward: -1, Total Length: 29.0 
Episode: 16, Total Reward: -1, Total Length: 28.0 
Episode: 17, Total Reward: -1, Total Length: 41.0 
Episode: 18, Total Reward: -1, Total Length: 98.0 
Episode: 19, Total Reward: -1, Total Length: 103.0 
Episode: 20, Total Reward: -1, Total Length: 37.0 
Episode: 21, Total Reward: -1, Total Length: 31.0 
Episode: 22, Total Reward: -1, Total Length: 55.0 
Episode: 23, Total Reward: -1, Total Length: 44.0 
Episode: 24, Total Reward: -1, Total Length: 98.0 
Episode: 25, Total Reward: -1, Total Length: 46.0 
Episode: 26, Total Reward: -1, Total Length: 35.0 
Episode: 27, Total Reward: -1, Total Length: 976.0 
Episode: 28, Total Reward: -1, Total Length: 22.0 
Episode: 29, Total Reward: -1, Total Length: 34.0 
Episode: 30, Total Reward: -1, Total Length: 77.0 
Episode: 31, Total Reward: -1, Total Length: 46.0 
Episode: 32, Total Reward: -1, Total Length: 170.0 
Episode: 33, Total Reward: -1, Total Length: 104.0 
Episode: 34, Total Reward: -1, Total Length: 5765.0 
Episode: 35, Total Reward: -1, Total Length: 214.0 
Episode: 36, Total Reward: -1, Total Length: 69.0 
Episode: 37, Total Reward: -1, Total Length: 34.0 
Episode: 38, Total Reward: -1, Total Length: 42.0 
Episode: 39, Total Reward: -1, Total Length: 24.0 
Episode: 40, Total Reward: -1, Total Length: 68.0 
Episode: 41, Total Reward: -1, Total Length: 44.0 
Episode: 42, Total Reward: -1, Total Length: 24.0 
Episode: 43, Total Reward: -1, Total Length: 29.0 
Episode: 44, Total Reward: -1, Total Length: 67.0 
Episode: 45, Total Reward: -1, Total Length: 41.0 
Episode: 46, Total Reward: -1, Total Length: 51.0 
Episode: 47, Total Reward: -1, Total Length: 50.0 
Episode: 48, Total Reward: -1, Total Length: 48.0 
